timestamp,x,y,polarity
233189,56,7,1
233492,56,7,1
233795,56,7,1
233822,89,7,0
233853,74,77,0
233868,19,31,0
233872,61,36,0
233915,30,91,0
233916,19,44,1
233954,56,3,0
233959,102,86,0
234095,22,33,0
234398,22,33,0
234523,90,48,0
234572,50,59,0
234610,54,22,0
234648,90,22,0
234739,6,38,0
234861,89,88,0
234862,59,13,0
234895,19,19,1
235021,28,77,0
235200,59,53,0
235425,67,35,0
235559,84,86,0
235574,26,97,0
235622,49,9,0
235744,38,105,0
235890,4,84,0
235940,68,94,0
235949,86,33,0
236252,86,33,0
236253,26,64,0
236551,47,80,0
236553,80,76,0
236699,56,80,0
236839,96,9,0
237036,81,7,0
237339,81,7,0
237601,8,16,1
237714,65,21,0
237972,86,17,0
238275,86,17,0
238351,80,76,0
238524,10,80,1
238633,44,74,0
238852,62,68,0
238911,38,112,0
239018,73,64,0
239033,104,79,0
239114,92,58,0
239152,59,53,0
239239,24,116,0
239363,36,93,0
239402,60,25,0
239468,96,29,0
239487,112,51,0
239602,60,111,0
239722,45,28,0
239853,62,36,0
240055,77,13,0
240113,5,79,0
240137,111,126,0
240260,64,51,0
240301,118,19,0
240391,32,89,0
240695,32,89,0
240794,125,119,1
241000,88,75,0
241115,62,73,0
241194,41,51,0
241315,79,22,0
241349,56,0,0
241379,65,82,0
241395,50,79,0
241699,50,79,0
241706,90,48,0
241740,12,9,0
241932,83,8,0
242192,77,29,0
242448,64,52,0
242681,44,97,0
242803,63,82,0
243072,7,70,0
243124,115,100,0
243132,115,111,0
243247,95,84,0
243248,34,112,0
243301,110,43,0
243605,110,43,0
243631,28,77,0
243817,43,60,0
243886,64,52,0
243889,33,59,0
244192,33,59,0
244495,33,59,0
244554,78,25,0
244586,4,47,0
244736,86,86,0
244835,62,115,0
244910,110,43,0
245036,57,73,0
245062,36,67,0
245092,92,61,0
245267,55,43,0
245523,42,122,0
245729,121,68,0
245921,88,75,0
246224,88,75,0
246238,20,29,0
246360,43,50,0
246536,56,44,0
246648,96,29,0
246756,83,8,0
246786,43,60,0
246854,70,77,0
246876,104,125,0
246976,43,62,0
247196,3,89,0
247289,26,67,0
247336,18,40,0
247549,17,91,1
247638,67,66,0
247717,71,27,0
247788,20,119,0
247826,27,2,0
248130,27,2,0
248314,72,70,0
248382,36,42,0
248503,36,111,0
248554,87,38,0
248611,64,51,0
248742,22,52,0
248949,43,77,0
249042,48,93,0
249050,101,76,0
249302,81,96,0
249606,81,96,0
249681,45,26,0
249903,32,49,0
250018,36,111,0
250049,73,19,0
250197,69,26,0
250240,33,99,0
250265,36,67,0
250400,107,65,0
250448,85,39,0
250469,4,108,0
250512,43,50,0
250602,62,115,0
250613,97,69,0
250715,85,86,0
250797,97,42,0
250801,49,105,0
250830,81,49,0
250872,37,53,0
251176,37,53,0
251335,19,94,0
251484,81,96,0
251508,39,62,0
251514,77,13,0
251543,47,9,0
251619,57,105,0
251782,39,64,0
251792,4,108,0
251795,64,8,0
251845,41,51,0
251943,85,86,0
251956,62,68,0
252088,101,106,0
252193,101,126,0
252416,44,73,0
252421,12,22,0
252550,110,60,1
252677,40,65,0
252789,43,60,0
252797,19,94,0
252844,54,14,0
252875,39,62,0
252963,39,90,0
253115,84,61,0
253134,91,22,0
253147,110,43,0
253343,48,66,0
253360,17,124,0
253411,49,35,0
253416,49,70,0
253419,117,5,0
253524,102,102,0
253690,85,30,0
253811,62,68,0
254114,62,68,0
254417,62,68,0
254590,50,18,0
254680,78,81,0
254983,78,81,0
254989,2,122,0
255292,2,122,0
255595,2,122,0
255689,75,73,0
255718,19,112,0
255726,73,108,1
256029,73,108,1
256048,60,70,0
256351,60,70,0
256390,54,76,0
256640,59,71,0
256683,41,77,0
256718,110,55,0
256785,72,38,0
257088,72,38,0
257120,78,27,0
257359,73,35,1
257441,43,77,0
257609,16,89,0
257623,43,101,0
257687,80,2,0
257783,80,59,0
257784,103,79,0
257967,107,103,0
258053,54,76,0
258204,15,110,0
258335,73,35,0
258448,98,6,1
258501,49,116,0
258629,121,68,0
258900,47,73,0
258916,16,108,0
259001,25,56,0
259304,25,56,0
259327,47,44,0
259584,45,84,0
259709,69,44,0
259811,28,79,0
260115,28,79,0
260143,61,91,0
260152,19,66,0
260455,19,66,0
260759,19,66,0
260799,30,122,0
260938,16,108,0
261056,37,39,0
261066,62,54,0
261226,11,118,0
261240,22,8,0
261280,22,68,0
261326,56,120,0
261327,63,51,0
261414,54,97,0
261718,54,97,0
261731,41,77,0
261976,16,80,0
261978,16,89,0
262281,16,89,0
262585,16,89,0
262888,16,89,0
263191,16,89,0
263495,16,89,0
263798,16,89,0
263880,126,28,1
264023,62,30,0
264326,62,30,0
264466,30,122,0
264497,25,116,0
264609,99,119,0
264699,88,62,0
264931,123,83,0
265171,98,74,0
265213,72,83,0
265516,72,83,0
265547,28,80,0
265587,67,85,0
265891,67,85,0
266010,34,61,0
266017,51,58,0
266306,49,79,0
266554,123,1,0
266858,123,1,0
267029,98,11,0
267333,98,11,0
267636,98,11,0
267677,16,108,0
267837,56,68,0
268140,56,68,0
268162,8,66,0
268220,31,65,0
268238,87,3,1
268542,87,3,1
268845,87,3,1
268908,42,82,0
269106,108,99,1
269216,117,5,0
269520,117,5,0
269533,110,26,0
269670,47,116,0
269775,87,89,0
269781,87,65,0
269785,64,51,0
269796,55,43,0
269928,8,44,0
270116,4,24,1
270350,30,121,0
270418,62,121,1
270573,90,24,0
270586,90,75,0
270685,62,36,0
270825,18,26,0
270971,31,115,0
271087,33,82,0
271285,83,62,0
271563,51,53,0
271580,4,24,0
271818,70,48,0
271937,47,73,0
272203,106,79,0
272205,84,72,0
272404,17,124,0
272405,64,56,0
272459,99,85,0
272533,119,54,0
272537,111,116,0
272589,58,69,0
272692,43,36,0
272759,38,75,0
272865,85,87,0
273027,1,50,1
273162,57,19,0
273163,43,101,0
273466,43,101,0
273770,43,101,0
273815,94,8,1
273851,118,19,0
274095,99,85,0
274161,81,33,0
274464,81,33,0
274543,84,100,0
274607,84,50,0
274618,35,121,0
274810,96,75,0
275113,96,75,0
275417,96,75,0
275557,58,121,0
275587,64,51,0
275714,43,84,0
275719,45,70,0
275752,45,75,0
276055,45,75,0
276075,114,12,0
276190,30,116,0
276389,110,43,0
276692,110,43,0
276995,110,43,0
277250,109,48,0
277378,84,100,0
277487,81,49,0
277790,81,49,0
277937,60,10,0
278110,60,20,0
278315,72,38,0
278599,80,55,0
278903,80,55,0
279001,54,97,0
279207,79,2,0
279511,79,2,0
279569,50,105,0
279581,8,84,0
279759,84,24,0
279845,30,27,0
280149,30,27,0
280223,101,39,0
280445,121,88,0
280447,109,48,0
280751,109,48,0
280998,14,8,0
281301,14,8,0
281604,14,8,0
281908,14,8,0
281950,46,81,0
282125,0,53,0
282162,47,44,0
282401,51,100,0
282705,51,100,0
282974,92,61,0
283107,13,64,0
283410,13,64,0
283593,31,17,0
283708,3,104,1
283813,74,22,0
283894,62,95,0
283974,108,76,0
284189,95,15,0
284257,33,61,1
284427,49,126,0
284535,49,79,0
284753,64,22,0
284761,52,14,0
285065,52,14,0
285091,48,52,0
285394,48,52,0
285684,49,78,0
285739,41,51,0
285817,9,38,1
285846,118,3,0
285888,19,35,0
285901,77,84,0
285905,50,46,0
286208,50,46,0
286512,50,46,0
286619,70,100,0
286697,30,122,0
286800,20,113,0
287104,20,113,0
287407,20,113,0
287711,20,113,0
287757,89,43,0
287889,54,100,0
288193,54,100,0
288456,86,33,0
288590,28,79,0
288894,28,79,0
289197,28,79,0
289359,109,44,0
289416,22,52,0
289719,22,52,0
289732,58,8,0
290035,58,8,0
290260,106,46,0
290564,106,46,0
290867,106,46,0
291130,50,14,1
291246,32,17,0
291260,109,25,0
291564,109,25,0
291590,26,97,0
291894,26,97,0
291965,121,68,0
291994,38,62,0
292007,103,79,0
292118,31,55,0
292421,31,55,0
292422,81,96,0
292726,81,96,0
293011,45,70,0
293194,49,90,0
293326,38,62,0
293630,38,62,0
293755,42,23,0
293830,92,61,0
294133,92,61,0
294352,85,39,0
294571,61,87,0
294662,93,109,0
294965,93,109,0
295269,93,109,0
295345,39,64,0
295648,39,64,0
295651,49,78,0
295920,98,6,0
296223,98,6,0
296268,45,81,0
296312,90,61,0
296402,90,4,0
296482,31,118,0
296491,111,110,0
296524,47,77,0
296549,80,90,0
296561,79,71,0
296582,56,7,0
296872,42,6,1
296915,85,36,0
296919,53,30,0
296923,87,115,0
297003,53,89,0
297022,83,41,0
297325,83,41,0
297326,118,87,0
297463,6,50,0
297475,0,11,0
297609,81,50,0
297613,91,27,0
297673,61,0,0
297918,27,104,0
298189,104,43,0
298329,85,39,0
298633,85,39,0
298716,106,83,0
299020,106,83,0
299277,86,60,0
299342,119,28,0
299645,119,28,0
299750,62,36,0
300054,62,36,0
300357,62,36,0
300425,90,48,0
300427,89,25,0
300487,84,110,1
300790,84,110,1
300958,47,84,0
301128,93,119,0
301326,70,74,0
301630,70,74,0
301866,119,20,0
301902,66,101,0
301988,84,88,0
302023,80,51,0
302070,92,61,0
302116,53,44,0
302419,53,44,0
302538,49,78,0
302544,124,111,0
302719,114,29,0
302974,6,106,0
303096,34,80,0
303107,73,22,0
303326,42,30,0
303416,35,52,0
303641,53,44,0
303701,89,55,0
303721,38,69,0
303757,53,35,0
303804,89,26,0
303819,3,26,1
303819,3,26,1
303959,62,73,0
304263,62,73,0
304265,69,26,0
304302,61,98,0
304541,80,6,0
304587,118,106,1
304863,49,33,1
305167,49,33,1
305307,38,69,0
305347,97,0,0
305435,96,40,0
305739,96,40,0
306042,96,40,0
306345,96,40,0
306466,120,53,0
306601,118,28,0
306691,88,45,0
306981,96,29,0
307285,96,29,0
307503,104,66,0
307806,104,66,0
307904,48,66,0
308208,48,66,0
308380,106,11,0
308683,106,11,0
308986,106,11,0
309025,47,105,0
309142,70,90,0
309446,70,90,0
309565,103,16,0
309634,26,74,0
309729,96,9,0
309804,19,94,0
309850,102,57,0
309973,62,36,0
310163,59,73,0
310224,54,26,0
310301,42,30,0
310455,121,19,0
310598,64,17,0
310738,64,51,0
310833,118,107,0
310840,125,113,1
310842,79,26,0
310883,127,72,0
310997,77,56,0
311128,16,108,0
311343,55,110,0
311447,61,0,0
311543,66,10,1
311716,88,96,0
311756,59,45,1
311891,7,80,0
312194,7,80,0
312295,59,59,0
312598,59,59,0
312674,84,72,0
312880,19,94,0
313160,43,101,0
313209,91,27,0
313513,91,27,0
313816,91,27,0
313880,56,106,0
313891,0,33,0
314139,8,66,0
314391,8,72,0
314615,84,75,0
314919,84,75,0
315222,84,75,0
315443,86,5,0
315746,86,5,0
315886,62,75,0
316189,62,75,0
316412,84,116,1
316532,84,42,0
316836,84,42,0
317049,48,52,0
317197,67,33,0
317485,118,61,0
317664,90,4,0
317681,79,44,0
317984,79,44,0
318068,50,112,0
318128,111,29,0
318431,111,29,0
318532,5,45,0
318836,5,45,0
318885,38,75,0
319122,36,62,0
319276,58,61,0
319579,58,61,0
319607,79,26,0
319910,79,26,0
320214,79,26,0
320214,107,16,0
320373,84,13,0
320677,84,13,0
320838,107,27,0
321142,107,27,0
321330,116,30,1
321337,38,85,0
321630,99,85,0
321901,68,61,1
322205,68,61,1
322342,91,27,0
322425,66,44,0
322541,66,63,0
322543,94,1,0
322728,73,68,0
323032,73,68,0
323045,108,126,1
323189,38,75,0
323384,22,5,0
323551,16,108,0
323638,16,114,0
323890,107,16,0
323958,50,105,0
324262,50,105,0
324269,6,89,0
324393,96,31,0
324688,85,54,0
324992,85,54,0
325064,74,74,0
325368,74,74,0
325375,62,36,0
325391,88,58,1
325695,88,58,1
325775,73,68,0
326078,73,68,0
326155,51,102,0
326225,116,118,0
326304,5,72,0
326396,96,29,0
326431,62,51,0
326463,6,53,0
326647,42,82,0
326915,84,116,1
327083,56,120,0
327387,56,120,0
327445,53,41,0
327749,53,41,0
327832,94,19,0
327838,41,77,0
328141,41,77,0
328327,65,89,0
328423,62,36,0
328726,62,36,0
329030,62,36,0
329037,51,70,0
329111,57,11,0
329142,49,10,0
329446,49,10,0
329509,114,106,1
329777,7,49,0
329860,62,5,0
329875,89,88,0
329943,62,51,0
329962,3,26,0
330209,28,98,0
330238,112,19,0
330541,112,19,0
330845,112,19,0
331148,112,19,0
331452,112,19,0
331755,112,19,0
332029,86,60,0
332317,52,14,0
332620,52,14,0
332924,52,14,0
333227,52,14,0
333269,38,69,0
333446,64,2,0
333592,110,43,0
333895,110,43,0
334163,44,77,0
334466,44,77,0
334641,107,16,0
334916,68,87,0
334932,17,6,0
334950,70,90,0
335227,41,47,0
335530,41,47,0
335834,41,47,0
336058,87,52,0
336334,87,47,0
336638,87,47,0
336683,22,72,0
336705,123,88,0
336907,123,15,0
337127,93,99,1
337431,93,99,1
337677,89,88,0
337728,33,82,0
337808,114,82,0
337865,92,77,0
338169,92,77,0
338398,52,48,0
338398,57,11,0
338702,52,48,0
339005,52,48,0
339309,52,48,0
339490,38,121,0
339789,19,112,0
339809,114,14,1
340103,107,16,0
340396,76,69,0
340494,107,27,0
340579,27,2,0
340639,48,72,0
340870,34,52,1
340876,17,124,0
340917,75,31,1
341069,74,77,0
341228,89,88,0
341320,41,25,0
341623,41,25,0
341858,71,33,0
341910,89,121,0
341972,71,113,1
342006,55,42,0
342215,77,60,0
342246,22,96,0
342439,49,69,0
342709,45,69,0
343013,45,69,0
343121,19,112,0
343121,48,6,1
343244,93,99,0
343464,6,106,0
343620,18,83,0
343795,118,87,0
343799,107,85,0
343906,67,99,0
344210,67,99,0
344513,67,99,0
344690,14,2,1
344886,45,115,0
344895,92,89,0
344979,106,16,1
345283,106,16,1
345293,34,114,0
345596,34,114,0
345637,45,96,0
345661,32,44,0
345676,106,83,0
345803,36,50,0
346061,56,14,0
346364,56,14,0
346405,52,78,0
346433,14,69,0
346703,52,90,0
346819,19,111,0
346943,31,33,0
346983,96,91,0
347032,16,102,0
347190,96,1,0
347234,120,76,0
347537,120,76,0
347555,55,55,0
347858,55,55,0
348162,55,55,0
348253,88,104,0
348279,85,86,0
348501,60,10,0
348766,118,30,0
348770,104,66,0
348796,108,10,0
348809,85,26,0
348982,41,51,0
349285,41,51,0
349337,39,74,0
349358,51,102,0
349479,103,14,0
349511,94,6,0
349814,94,6,0
349889,59,98,0
350192,59,98,0
350244,48,124,0
350284,90,42,0
350486,96,91,0
350588,30,118,0
350618,65,51,0
350703,4,41,0
351006,4,41,0
351143,28,80,0
351269,1,34,0
351572,1,34,0
351849,67,99,0
352152,67,99,0
352456,67,99,0
352491,78,75,0
352794,78,75,0
352957,106,83,0
353261,106,83,0
353564,106,83,0
353713,57,105,0
354016,57,105,0
354032,34,100,0
354336,34,100,0
354431,48,124,0
354453,100,76,0
354492,30,101,0
354796,30,101,0
355099,30,101,0
355402,30,101,0
355430,121,90,1
355492,38,21,0
355734,119,68,1
355816,85,39,0
355884,90,48,0
356011,34,121,1
356165,32,56,0
356469,32,56,0
356523,56,38,0
356769,70,32,0
356800,74,77,0
356964,107,27,0
356981,79,34,0
357001,74,80,0
357125,108,10,0
357428,108,10,0
357731,108,10,0
358035,108,10,0
358113,32,56,0
358417,32,56,0
358720,32,56,0
358936,112,69,0
358996,108,10,0
359173,89,121,0
359209,89,124,0
359286,32,67,0
359352,102,94,0
359357,102,0,0
359427,43,44,0
359555,107,98,0
359623,114,44,0
359801,118,120,0
359803,78,37,0
359833,118,59,0
359925,118,30,0
359963,112,19,0
360233,118,28,0
360240,67,1,0
360255,55,42,0
360332,20,91,0
360342,89,52,0
360416,79,2,0
360669,57,30,0
360972,57,30,0
361276,57,30,0
361391,107,61,0
361695,107,61,0
361744,87,52,0
361940,67,99,0
361957,98,12,0
362260,98,12,0
362319,81,35,0
362519,89,121,0
362658,89,60,0
362778,67,33,0
363034,69,48,0
363241,22,52,0
363344,94,60,0
363490,21,65,0
363589,120,50,0
363764,76,74,1
363844,72,7,0
363877,28,124,0
363941,72,23,0
364018,89,60,0
364064,85,86,0
364188,27,25,0
364427,81,61,0
364519,105,96,0
364521,70,69,0
364530,27,80,0
364834,27,80,0
364869,56,119,0
364991,66,10,1
365014,28,11,0
365177,94,74,0
365422,85,26,0
365532,84,75,0
365836,84,75,0
365954,116,100,0
366056,68,85,0
366359,68,85,0
366495,96,51,0
366727,90,28,1
366740,70,32,0
367005,89,55,0
367065,0,14,0
367067,125,78,0
367245,103,30,0
367331,47,80,0
367404,41,75,0
367564,81,10,0
367580,85,86,0
367690,6,50,0
367817,27,80,0
368052,32,112,0
368078,32,49,0
368123,36,37,0
368151,1,34,0
368204,57,30,0
368230,114,12,0
368281,0,14,1
368291,69,84,0
368353,55,42,0
368413,47,94,0
368471,74,60,0
368532,41,88,0
368615,107,98,0
368680,52,61,0
368751,91,22,0
368756,96,29,0
368978,56,106,0
369120,45,115,0
369369,111,47,0
369511,60,103,0
369807,24,97,0
369919,41,88,0
369996,66,68,0
370226,55,41,0
370468,48,51,0
370519,86,29,0
370640,34,61,0
370856,12,48,0
370891,12,36,0
371074,55,113,0
371245,49,86,0
371548,49,86,0
371805,67,24,0
371806,41,39,0
371807,88,65,0
371955,57,85,0
371967,79,2,0
372170,21,23,0
372374,61,43,1
372421,68,33,0
372724,68,33,0
372897,43,14,0
372975,41,39,0
373134,54,2,0
373294,100,80,0
373389,103,66,0
373401,100,39,0
373402,87,75,0
373637,23,45,0
373648,56,119,0
373788,91,61,0
374059,96,48,0
374071,96,42,0
374374,96,42,0
374677,96,42,0
374777,87,47,0
374794,112,117,0
374809,112,69,0
375113,112,69,0
375166,94,60,0
375204,26,110,0
375507,26,110,0
375554,96,48,0
375643,49,79,0
375677,8,66,0
375681,10,65,0
375743,8,16,0
376046,8,16,0
376349,8,16,0
376653,8,16,0
376951,96,9,0
377023,58,105,0
377055,58,48,0
377284,32,56,0
377588,32,56,0
377777,85,87,0
377964,55,36,0
378268,55,36,0
378310,38,85,0
378613,38,85,0
378917,38,85,0
379183,56,119,0
379206,114,12,0
379435,56,10,0
379739,56,10,0
379916,69,80,0
380053,94,74,0
380305,41,88,0
380454,12,36,0
380757,12,36,0
381061,12,36,0
381088,114,12,0
381335,64,90,0
381638,64,90,0
381780,58,105,0
382084,58,105,0
382320,121,79,0
382624,121,79,0
382668,114,12,0
382827,10,91,0
382856,84,75,0
382884,70,69,0
382994,45,2,0
382999,17,31,0
383135,94,62,0
383399,62,68,0
383432,94,74,0
383736,94,74,0
384039,94,74,0
384067,68,43,0
384216,49,79,0
384395,49,33,0
384410,21,65,0
384502,88,58,1
384532,94,71,0
384570,84,75,0
384786,85,3,0
385090,85,3,0
385233,45,59,0
385343,49,79,0
385647,49,79,0
385757,89,42,0
385805,98,106,0
385935,22,5,0
386167,47,61,0
386187,93,102,0
386228,93,119,0
386294,94,41,0
386300,77,44,0
386305,94,71,0
386313,87,44,0
386397,94,74,0
386412,89,121,0
386618,94,119,0
386921,94,119,0
387225,94,119,0
387348,8,66,0
387383,84,16,0
387438,43,84,0
387450,111,29,0
387753,111,29,0
387847,86,84,0
388150,86,84,0
388163,4,88,0
388235,94,119,0
388439,92,25,0
388574,38,69,0
388577,90,61,0
388769,56,119,0
388804,90,65,0
389010,112,32,0
389187,114,44,0
389213,74,12,0
389385,57,56,0
389499,65,58,0
389502,39,62,0
389806,39,62,0
389940,56,38,0
390131,51,70,0
390158,118,106,1
390217,63,59,0
390276,91,22,0
390376,71,6,0
390397,107,98,0
390677,66,49,0
390687,111,116,0
390811,51,69,0
391114,51,69,0
391208,91,8,0
391293,50,38,0
391358,50,1,0
391662,50,1,0
391695,66,68,0
391823,68,94,0
391981,63,104,0
391992,63,106,0
392049,63,56,1
392050,96,9,0
392217,67,1,0
392264,1,38,0
392567,1,38,0
392870,1,38,0
393124,127,94,1
393292,122,43,0
393595,122,43,0
393629,1,111,0
393932,1,111,0
394116,108,72,0
394419,108,72,0
394723,108,72,0
394754,30,82,0
394853,68,85,0
395057,48,90,0
395360,48,90,0
395478,19,7,0
395535,85,86,0
395635,85,3,0
395696,32,112,0
395817,85,81,1
395924,53,35,0
395981,32,2,1
396284,32,2,1
396380,108,72,0
396490,56,59,0
396526,86,60,0
396663,32,24,0
396907,57,56,0
396908,107,98,0
396995,114,44,0
397028,19,7,0
397155,19,98,0
397459,19,98,0
397502,12,48,0
397571,82,54,0
397874,82,54,0
398049,110,4,0
398074,90,55,0
398377,90,55,0
398408,49,114,0
398661,95,90,0
398964,95,90,0
399090,76,31,0
399314,45,55,0
399446,79,125,0
399587,76,69,0
399890,76,69,0
399932,49,79,0
400235,49,79,0
400382,47,77,0
400685,47,77,0
400989,47,77,0
401292,47,77,0
401297,45,59,0
401600,45,59,0
401800,67,77,0
402039,98,43,0
402321,118,77,0
402576,67,91,0
402880,67,91,0
403151,56,38,0
403249,117,119,0
403553,117,119,0
403659,38,121,0
403794,38,105,0
403901,12,110,0
404184,67,91,0
404487,67,91,0
404790,67,91,0
404814,38,121,0
405075,38,69,0
405367,76,69,0
405663,6,86,0
405685,54,76,0
405781,6,74,0
405781,74,60,0
405793,54,47,0
406049,67,63,0
406152,87,115,0
406373,65,31,0
406565,53,126,0
406576,38,69,0
406665,56,60,0
406687,72,38,0
406748,94,27,0
406823,59,53,0
407055,49,86,0
407358,49,86,0
407661,49,86,0
407682,82,54,0
407985,82,54,0
408007,34,16,1
408310,34,16,1
408614,34,16,1
408806,39,126,0
408891,49,86,0
409194,49,86,0
409383,88,65,0
409687,88,65,0
409990,88,65,0
410049,56,117,0
410109,56,10,0
410274,88,103,0
410578,88,103,0
410599,34,38,0
410801,103,79,0
411104,103,79,0
411160,67,55,0
411200,47,8,1
411315,22,48,0
411554,82,89,0
411858,82,89,0
411905,74,60,0
412052,56,21,0
412128,94,60,0
412423,49,79,0
412482,97,111,0
412785,97,111,0
413089,97,111,0
413392,97,111,0
413695,97,111,0
413715,69,80,0
414019,69,80,0
414322,69,80,0
414463,54,23,1
414766,54,23,1
415069,54,23,1
415373,54,23,1
415676,54,23,1
415958,13,27,0
416252,85,86,0
416555,85,86,0
416732,90,86,0
417036,90,86,0
417339,90,86,0
417642,90,86,0
417946,90,86,0
418249,90,86,0
418275,33,62,0
418579,33,62,0
418882,33,62,0
419185,33,62,0
419489,33,62,0
419792,33,62,0
420096,33,62,0
420399,33,62,0
420703,33,62,0
420872,11,62,0
420998,11,70,0
421301,11,70,0
421604,11,70,0
421660,62,54,0
421810,62,100,0
421825,38,62,0
422129,38,62,0
422432,38,62,0
422735,38,62,0
422786,82,54,0
422851,105,10,0
422883,47,77,0
423186,47,77,0
423330,67,55,0
423346,38,62,0
423357,31,65,0
423424,16,102,0
423727,16,102,0
423732,56,14,0
424002,70,68,0
424078,99,58,0
424160,57,56,0
424464,57,56,0
424767,57,56,0
424769,55,42,0
424799,54,4,0
425013,87,89,0
425079,55,112,0
425104,68,92,0
425197,63,94,0
425500,63,94,0
425615,85,70,0
425770,70,68,0
425776,11,29,1
425779,95,90,0
425848,45,70,0
426076,34,38,0
426078,55,42,0
426144,87,115,0
426261,32,79,0
426271,83,125,0
426277,85,87,0
426365,61,98,0
426668,61,98,0
426924,56,0,0
427004,85,89,0
427132,58,125,1
427215,44,65,0
427307,45,70,0
427610,45,70,0
427691,85,86,0
427866,38,67,0
427946,90,28,0
428202,65,62,0
428336,117,85,0
428412,66,101,0
428716,66,101,0
428897,57,85,0
428980,19,120,0
428988,7,37,0
429093,21,34,0
429374,85,86,0
429651,22,104,0
429954,22,104,0
430236,96,42,0
430539,96,42,0
430580,70,68,0
430719,65,58,0
430822,87,75,0
430878,87,115,0
431085,100,39,0
431195,92,18,0
431200,17,71,0
431504,17,71,0
431524,123,126,0
431649,42,30,0
431656,19,120,0
431960,19,120,0
432043,43,104,0
432346,43,104,0
432650,43,104,0
432909,73,60,0
433213,73,60,0
433358,56,60,0
433612,2,117,0
433915,2,117,0
434180,49,40,0
434186,18,3,0
434244,49,79,0
434331,23,102,0
434467,85,86,0
434523,39,62,0
434586,85,87,0
434889,85,87,0
435161,86,5,0
435464,86,5,0
435768,86,5,0
435977,67,99,0
436170,92,18,0
436305,44,47,0
436493,81,57,0
436797,81,57,0
436935,90,55,0
437190,109,85,0
437309,107,75,0
437509,85,70,0
437812,85,70,0
438116,85,70,0
438419,85,70,0
438629,22,24,1
438729,44,65,0
438796,82,54,0
438913,30,74,0
439025,38,67,0
439207,22,21,0
439510,22,21,0
439592,7,3,0
439821,88,25,0
439905,83,10,0
440020,61,80,0
440192,61,87,0
440495,61,87,0
440709,102,45,0
440741,87,32,0
440996,69,41,0
441300,69,41,0
441603,69,41,0
441679,36,37,0
441982,36,37,0
442226,97,0,0
442435,102,68,0
442719,85,78,0
443002,40,44,0
443076,47,77,0
443379,47,77,0
443683,47,77,0
443879,16,79,0
443917,33,43,1
444221,33,43,1
444524,33,43,1
444828,33,43,1
444923,50,65,0
444945,80,90,0
445193,50,28,0
445326,6,53,0
445404,78,76,0
445707,78,76,0
445947,24,66,1
446250,24,66,1
446553,24,66,1
446775,23,119,0
446800,16,72,0
446897,73,60,0
446925,85,32,0
446943,51,58,0
446973,0,13,0
447132,18,79,0
447212,18,61,0
447320,114,44,0
447356,50,24,0
447366,22,52,0
447445,18,68,1
447749,18,68,1
447846,47,80,0
448077,65,62,0
448169,81,51,0
448189,2,10,1
448189,2,10,1
448226,91,54,0
448259,3,112,1
448504,70,37,0
448526,54,76,0
448598,53,8,0
448601,70,85,0
448904,70,85,0
449207,70,85,0
449252,58,112,0
449276,14,13,1
449469,56,84,0
449503,81,21,0
449532,127,70,0
449835,127,70,0
449873,81,51,0
450176,81,51,0
450355,114,2,0
450659,114,2,0
450962,114,2,0
451069,26,25,0
451119,3,88,0
451129,72,65,0
451334,81,55,0
451533,97,93,0
451708,67,99,0
451787,67,33,0
452091,67,33,0
452179,78,76,0
452199,70,48,0
452261,70,61,0
452374,22,52,0
452387,28,0,0
452556,16,102,0
452749,56,106,0
452749,57,56,0
