timestamp,x,y,polarity
9432614,16,73,0
9432775,83,68,0
9432816,101,15,0
9432918,15,121,1
9432977,114,12,0
9433280,114,12,0
9433281,83,72,0
9433452,16,32,0
9433580,126,82,0
9433640,87,28,0
9433698,15,100,0
9433749,73,0,0
9433821,87,114,0
9433860,73,20,0
9433871,7,123,0
9433982,78,116,0
9434023,88,68,0
9434083,33,116,0
9434162,87,53,0
9434166,125,11,0
9434191,125,107,0
9434204,86,93,0
9434477,115,87,0
9434508,126,71,0
9434527,67,82,0
9434531,115,17,1
9434703,86,5,0
9434863,121,100,0
9434979,111,116,0
9435045,111,96,0
9435101,126,109,0
9435184,96,37,0
9435220,63,62,0
9435268,11,29,0
9435432,125,107,1
9435646,60,18,0
9435881,17,115,0
9435934,63,73,0
9436214,10,7,0
9436449,62,94,0
9436449,89,121,0
9436675,14,53,0
9436682,78,71,0
9436985,78,71,0
9437129,16,32,0
9437432,16,32,0
9437616,84,98,0
9437671,79,108,1
9437748,48,15,0
9437802,79,84,0
9437895,76,122,1
9437939,73,92,0
9437976,60,87,1
9438148,112,46,0
9438150,73,105,0
9438254,50,100,0
9438513,125,107,0
9438555,79,41,0
9438582,42,112,0
9438885,42,112,0
9438939,34,114,0
9439190,44,25,0
9439468,45,30,0
9439516,111,24,0
9439748,2,71,0
9439921,93,46,0
9440048,114,57,1
9440136,92,93,0
9440266,19,5,0
9440296,114,12,0
9440314,114,116,0
9440617,114,116,0
9440921,114,116,0
9441165,2,8,0
9441280,107,62,1
9441460,24,20,1
9441567,68,33,0
9441634,84,35,1
9441937,84,35,1
9442167,107,62,0
9442220,36,37,0
9442524,36,37,0
9442763,89,88,0
9443067,89,88,0
9443102,101,60,1
9443406,101,60,1
9443594,42,1,0
9443794,78,3,0
9443920,17,22,0
9443944,37,38,0
9444048,37,25,0
9444253,101,63,0
9444279,12,109,0
9444286,107,84,0
9444299,74,94,0
9444602,74,94,0
9444707,55,74,0
9444793,88,85,0
9444882,54,21,0
9444994,14,62,0
9445282,116,80,1
9445294,84,91,0
9445395,101,112,1
9445503,8,90,1
9445504,8,90,1
9445601,36,21,0
9445628,126,82,1
9445763,50,8,0
9445834,99,34,1
9446044,25,44,0
9446210,92,93,0
9446266,41,100,0
9446443,40,89,0
9446746,40,89,0
9447049,40,89,0
9447353,40,89,0
9447373,63,54,1
9447677,63,54,1
9447798,107,84,0
9447871,114,116,0
9448105,22,16,0
9448240,26,50,1
9448394,88,118,0
9448588,122,126,0
9448708,97,27,0
9448942,53,40,0
9448955,84,97,0
9449111,101,112,0
9449121,98,103,0
9449153,1,51,0
9449163,19,84,0
9449221,59,93,0
9449245,34,44,0
9449296,78,101,0
9449353,55,102,1
9449517,57,22,0
9449578,116,92,0
9449586,25,33,0
9449602,55,22,0
9449638,20,84,0
9449699,16,32,0
9449713,22,34,0
9449953,9,45,0
9450026,50,0,0
9450163,113,127,0
9450351,58,27,0
9450450,91,112,0
9450454,108,81,0
9450501,53,126,0
9450534,101,60,1
9450648,21,41,0
9450835,91,10,0
9450902,22,34,1
9450921,34,114,0
9450928,103,54,0
9451006,15,12,1
9451237,44,9,0
9451274,111,42,0
9451577,111,42,0
9451636,2,1,0
9451687,46,24,0
9451791,62,23,0
9451808,62,74,0
9451992,73,92,0
9452024,106,107,0
9452057,84,97,0
9452361,84,97,0
9452374,59,55,0
9452417,48,15,1
9452704,54,124,1
9452812,1,59,0
9453116,1,59,0
9453162,23,115,0
9453309,75,81,0
9453612,75,81,0
9453651,40,60,0
9453955,40,60,0
9454099,46,116,0
9454102,41,70,0
9454178,56,9,0
9454211,40,99,0
9454469,16,49,1
9454655,121,75,0
9454959,121,75,0
9454991,119,4,1
9455052,47,50,0
9455112,119,94,0
9455415,119,94,0
9455719,119,94,0
9455720,111,1,0
9455800,64,82,0
9455908,44,29,1
9456119,44,111,0
9456192,74,74,0
9456495,74,74,0
9456580,4,39,0
9456626,90,55,0
9456727,110,123,1
9456792,21,41,0
9456809,93,82,0
9456854,14,78,0
9456880,93,46,0
9457183,93,46,0
9457302,76,80,0
9457465,18,32,0
9457768,18,32,0
9457809,123,91,0
9458027,81,9,0
9458109,34,80,0
9458413,34,80,0
9458716,34,80,0
9458769,9,36,1
9458885,48,40,0
9459188,30,91,0
9459199,112,99,0
9459212,127,113,0
9459227,112,62,0
9459254,127,41,0
9459359,126,77,0
9459362,6,3,0
9459424,114,12,0
9459424,113,86,0
9459460,41,100,0
9459487,21,62,1
9459609,115,17,0
9459634,41,88,0
9459682,126,3,1
9459708,101,112,0
9459799,34,80,0
9460081,84,42,0
9460083,76,12,0
9460094,16,72,0
9460192,116,5,0
9460369,94,119,0
9460380,39,13,0
9460492,31,79,1
9460512,103,86,1
9460529,45,60,0
9460568,84,97,0
9460611,93,82,0
9460659,9,36,0
9460659,102,73,0
9460742,24,20,0
9460782,114,32,0
9460803,68,85,0
9461038,24,65,0
9461090,103,24,0
9461200,112,97,0
9461504,112,97,0
9461573,76,80,0
9461692,60,91,0
9461720,60,59,0
9462006,114,35,0
9462024,114,116,0
9462327,114,116,0
9462631,114,116,0
9462632,82,0,1
9462719,38,48,1
9462725,38,40,0
9462825,112,92,1
9463128,112,92,1
9463333,30,94,0
9463526,88,90,0
9463658,81,9,0
9463768,45,75,0
9463799,112,92,0
9464057,30,116,0
9464360,30,116,0
9464664,30,116,0
9464731,44,50,0
9464864,56,85,1
9465027,38,82,0
9465299,88,101,0
9465603,88,101,0
9465906,88,101,0
9465996,62,74,1
9465997,62,74,1
9466069,75,51,0
9466299,69,56,0
9466354,62,4,1
9466420,62,5,0
9466443,108,55,1
9466586,112,32,0
9466668,11,87,0
9466798,82,3,0
9466889,73,32,0
9466961,34,88,0
9466992,12,70,1
9467031,76,69,0
9467334,76,69,0
9467407,107,101,0
9467629,62,4,0
9467883,83,12,1
9468009,27,12,1
9468312,27,12,1
9468320,28,16,1
9468348,68,19,0
9468368,116,80,0
9468408,2,90,0
9468448,11,16,0
9468556,15,91,0
9468634,116,0,0
9468938,116,0,0
9469184,44,122,1
9469488,44,122,1
9469776,59,16,0
9470079,59,16,0
9470084,96,31,0
9470119,101,54,1
9470422,101,54,1
9470725,101,54,1
9470829,33,86,0
9470856,20,28,1
9470937,26,110,0
9470991,34,13,0
9471294,34,13,0
9471343,42,112,0
9471595,11,60,0
9471816,4,76,0
9471867,114,116,0
9471964,113,94,0
9471972,65,26,0
9472059,40,127,0
9472184,77,1,0
9472208,72,116,0
9472386,62,112,0
9472606,30,46,0
9472909,30,46,0
9472920,62,69,0
9473224,62,69,0
9473281,63,54,0
9473382,28,34,1
9473631,81,85,0
9473934,81,85,0
9474096,34,114,0
9474166,16,32,0
9474441,33,86,0
9474541,56,119,0
9474675,103,54,0
9474720,56,65,0
9474958,74,111,0
9475100,76,44,0
9475116,76,52,0
9475259,34,13,1
9475326,114,12,0
9475446,82,0,0
9475750,82,0,0
9475958,107,15,0
9476083,101,49,1
9476193,107,41,1
9476265,107,28,1
9476293,48,91,0
9476368,76,52,1
9476519,40,94,0
9476822,40,94,0
9476881,107,28,0
9476942,101,15,0
9476972,30,91,0
9477232,97,63,1
9477266,92,4,0
9477350,23,76,1
9477395,83,56,0
9477658,74,107,0
9477693,23,40,0
9477754,67,82,0
9477778,17,31,0
9477875,23,76,0
9478128,97,63,0
9478280,1,12,0
9478420,92,99,0
9478429,107,123,0
9478437,75,51,0
9478491,118,2,0
9478667,17,31,1
9478667,17,31,1
9478971,17,31,1
9479041,34,114,0
9479247,107,45,0
9479337,64,91,0
9479431,64,102,0
9479442,17,2,0
9479613,28,89,0
9479679,21,59,1
9479702,76,46,0
9479778,101,15,0
9479894,65,124,0
9479925,117,104,0
9480228,117,104,0
9480250,58,55,0
9480331,45,25,0
9480360,17,112,0
9480386,126,109,0
9480495,70,45,0
9480651,76,38,0
9480760,2,115,0
9480806,125,107,1
9480931,12,127,0
9481140,112,97,0
9481316,45,65,1
9481620,45,65,1
9481923,45,65,1
9482227,45,65,1
9482530,45,65,1
9482610,56,99,0
9482619,33,86,0
9482772,71,42,0
9482935,90,55,0
9482936,84,94,0
9483067,90,105,0
9483288,83,28,0
9483473,30,42,1
9483552,63,117,0
9483833,109,13,0
9483967,75,81,0
9484144,25,73,0
9484369,125,93,1
9484670,72,70,0
9484974,72,70,0
9485277,72,70,0
9485309,124,114,1
9485563,78,20,1
9485630,21,89,0
9485890,101,79,0
9485904,2,90,0
9486077,68,48,0
9486202,56,5,0
9486272,88,5,0
9486436,114,12,0
9486560,68,37,1
9486569,68,63,0
9486783,125,35,1
9486937,46,47,1
9487240,46,47,1
9487297,43,84,0
9487299,38,112,0
9487304,58,89,0
9487317,43,64,0
9487353,109,100,0
9487400,71,59,0
9487534,79,41,0
9487767,46,101,0
9487915,88,110,0
9488079,42,71,0
9488177,42,112,0
9488227,72,52,1
9488295,26,73,0
9488341,49,86,0
9488531,8,42,1
9488614,41,52,0
9488740,73,84,0
9488942,105,62,0
9489019,3,60,1
9489262,12,36,0
9489329,70,64,0
9489632,70,64,0
9489719,74,17,0
9489862,42,73,0
9489944,37,66,0
9490005,37,25,1
9490309,37,25,1
9490332,38,82,0
9490635,38,82,0
9490742,26,4,0
9490865,3,53,0
9490907,62,95,0
9491210,62,95,0
9491487,47,10,1
9491641,2,120,1
9491776,27,90,0
9491827,8,42,0
9491915,49,86,0
9492040,21,62,0
9492142,56,60,0
9492243,3,53,0
9492329,90,55,0
9492372,46,122,0
9492596,121,55,0
9492900,121,55,0
9493027,8,42,1
9493167,74,112,0
9493302,36,48,0
9493338,11,31,0
9493358,11,58,1
9493662,11,58,1
9493832,38,8,0
9493953,25,119,0
9494076,84,87,0
9494138,8,84,0
9494229,72,70,0
9494533,72,70,0
9494593,5,121,0
9494622,36,48,1
9494859,19,106,0
9494871,63,107,0
9494953,57,61,0
9495047,74,111,0
9495179,29,15,0
9495212,86,40,0
9495232,86,56,0
9495268,127,5,0
9495359,38,45,0
9495360,47,10,0
9495392,86,76,0
9495695,86,76,0
9495942,37,91,0
9496016,34,101,0
9496148,62,114,0
9496204,34,89,0
9496207,60,24,0
9496280,34,31,0
9496345,86,40,1
9496649,86,40,1
9496952,86,40,1
9497047,19,5,1
9497048,19,5,1
9497244,28,83,0
9497278,28,43,0
9497426,41,88,0
9497429,45,115,0
9497552,87,65,1
9497590,40,104,0
9497871,94,74,0
9497947,8,83,0
9498010,8,42,0
9498185,59,17,1
9498206,19,5,0
9498208,8,84,0
9498285,7,92,0
9498297,106,93,0
9498338,19,54,0
9498356,84,9,0
9498487,15,60,0
9498531,7,122,0
9498629,40,94,0
9498739,0,107,0
9499017,87,65,1
9499268,60,24,0
9499549,68,82,0
9499853,68,82,0
9500015,28,36,1
9500172,28,6,0
9500186,56,113,0
9500489,56,113,0
9500793,56,113,0
9500934,28,36,0
9500956,117,114,0
9501259,117,114,0
9501563,117,114,0
9501866,117,114,0
9501949,83,72,0
9501953,13,70,1
9502038,67,72,0
9502314,55,81,1
9502413,55,90,1
9502634,37,25,0
9502923,70,122,0
9503226,70,122,0
9503529,70,122,0
9503833,70,122,0
9504136,70,122,0
9504264,53,100,0
9504294,0,71,0
9504520,12,118,1
9504726,86,122,1
9504732,60,85,0
9504894,15,108,0
9505111,1,81,0
9505116,36,76,0
9505420,36,76,0
9505434,1,44,0
9505468,96,75,0
9505529,60,114,1
9505832,60,114,1
9505894,115,51,0
9505972,25,126,0
9506044,25,105,0
9506152,62,38,1
9506167,45,93,0
9506309,83,124,0
9506504,59,33,0
9506543,70,100,0
9506582,74,33,0
9506625,119,94,1
9506928,119,94,1
9506989,64,39,0
9507081,86,33,0
9507139,86,122,0
9507254,116,9,0
9507275,7,56,1
9507320,5,72,1
9507409,72,60,1
9507410,5,117,0
9507426,49,13,1
9507468,98,24,1
9507513,101,15,0
9507738,72,70,0
9507892,108,36,1
9507904,4,31,0
9507938,24,104,0
9508052,14,83,0
9508121,115,67,0
9508153,78,71,0
9508164,24,67,0
9508214,5,72,0
